time,8508a_volt
1721318238.6317163,3e-07
1721318244.9817314,1e-06
1721318251.3317854,1.2e-06
1721318257.681761,7e-07
1721318264.0318875,1.3e-06
1721318270.3818686,7e-07
1721318276.7319415,1e-06
1721318283.0820394,7e-07
1721318289.4320135,1e-06
1721318295.7820072,1.2e-06
1721318302.132084,1.2e-06
1721318308.482097,3e-07
1721318314.832144,4e-07
1721318321.1822603,7e-07
1721318327.5322685,8e-07
1721318333.882302,5e-07
1721318340.2323623,4e-07
1721318346.5824096,7e-07
1721318352.932413,1e-06
1721318359.2824588,7e-07
1721318365.6325881,7e-07
1721318371.982526,1.1e-06
1721318378.3326252,7e-07
1721318384.6826875,1.2e-06
1721318391.0327377,3e-07
1721318397.3827558,5e-07
1721318403.7328184,9e-07
1721318410.0828245,4e-07
1721318416.4328694,1e-06
1721318422.782923,5e-07
1721318429.1329112,8e-07
1721318435.4830203,6e-07
1721318441.8330681,8e-07
1721318448.1831436,1e-06
1721318454.5331337,7e-07
1721318460.883182,2e-07
1721318467.2332554,8e-07
1721318473.5832355,1e-06
1721318479.9333327,9e-07
1721318486.2833366,8e-07
1721318492.6333437,1.1e-06
1721318498.9834824,6e-07
1721318505.3334796,5e-07
1721318511.6836262,8e-07
1721318518.0335338,4e-07
1721318524.3836677,8e-07
1721318530.7336953,6e-07
1721318537.0837243,7e-07
1721318543.4337366,9e-07
1721318549.7837985,9e-07
1721318556.133812,6e-07
1721318562.4841685,1.5e-06
1721318568.8338819,7e-07
1721318575.183978,9e-07
1721318581.5339665,4e-07
1721318587.88404,9e-07
1721318594.2340763,5e-07
1721318600.5841029,6e-07
1721318606.9341145,1.1e-06
1721318613.2842348,9e-07
1721318619.63423,7e-07
1721318625.9842684,4e-07
1721318632.3343217,9e-07
1721318638.684321,1.1e-06
1721318645.0344098,7e-07
1721318651.3843448,1.2e-06
1721318657.7343626,5e-07
1721318664.0843425,7e-07
1721318670.4343882,4e-07
1721318676.7844405,6e-07
1721318683.134385,3e-07
1721318689.484364,1.1e-06
1721318695.8344035,1.1e-06
1721318702.1844277,6e-07
1721318708.5344126,7e-07
1721318714.8844185,4e-07
1721318721.2344627,6e-07
1721318727.5844576,9e-07
1721318733.934414,4e-07
1721318740.2844443,7e-07
1721318746.6344583,1e-06
1721318752.9844956,6e-07
1721318759.3345263,1e-06
1721318765.684512,7e-07
1721318772.0345101,7e-07
1721318778.3845584,8e-07
1721318784.7345288,7e-07
1721318791.0845249,9e-07
1721318797.434555,9e-07
1721318803.7845366,7e-07
1721318810.1345255,4e-07
1721318816.484568,1.2e-06
1721318822.8346252,1.1e-06
1721318829.1845915,1e-07
1721318835.5345836,9e-07
1721318841.8847094,1e-06
1721318848.2346444,2e-07
1721318854.5846894,9e-07
1721318860.9347072,8e-07
1721318867.284713,4e-07
1721318873.6347325,1e-07
1721318879.9847722,9e-07
1721318886.3347504,4e-07
1721318892.6847591,9e-07
1721318899.0347252,1.1e-06
1721318905.384829,9e-07
1721318911.7348268,5e-07
1721318918.0848858,8e-07
1721318924.434918,3e-07
1721318930.7848825,9e-07
1721318937.1348786,9e-07
1721318943.484919,7e-07
1721318949.8349311,1e-06
1721318956.1849506,7e-07
1721318962.5349345,1e-06
1721318968.8849437,5e-07
1721318975.2350245,8e-07
1721318981.5850327,4e-07
1721318987.9350924,1e-07
1721318994.2850673,7e-07
1721319000.6351073,8e-07
1721319006.9851375,6e-07
1721319013.335148,6e-07
1721319019.6851413,1.1e-06
1721319026.0351858,7e-07
1721319032.3851988,6e-07
1721319038.7351925,8e-07
1721319045.0852182,8e-07
1721319051.4353466,6e-07
1721319057.7852972,1e-06
1721319064.135346,6e-07
1721319070.4853506,7e-07
1721319076.8354485,9e-07
1721319083.1854074,1e-06
1721319089.5354521,5e-07
1721319095.8854551,9e-07
1721319102.235516,4e-07
1721319108.585502,8e-07
1721319114.93557,1e-07
1721319121.285532,4e-07
1721319127.6356008,7e-07
1721319133.9855871,7e-07
1721319140.3356426,2e-07
1721319146.68558,1.2e-06
1721319153.035737,5e-07
1721319159.3856986,7e-07
1721319165.7360427,1.2e-06
1721319172.0856843,1e-06
1721319178.435799,1e-06
1721319184.7858186,8e-07
1721319191.1358035,5e-07
1721319197.4858394,4e-07
1721319203.835897,1.1e-06
1721319210.1859214,6e-07
1721319216.535979,1e-06
1721319222.8859391,7e-07
1721319229.2359824,4e-07
1721319235.5859916,2e-07
1721319241.9360397,1e-06
1721319248.2860844,9e-07
1721319254.6360512,0.0
1721319260.9861202,4e-07
1721319267.336132,7e-07
1721319273.6861567,1.5e-06
1721319280.036194,9e-07
1721319286.3862321,9e-07
1721319292.7362807,3e-07
1721319299.0863583,5e-07
1721319305.4363236,4e-07
1721319311.786372,6e-07
1721319318.1364052,9e-07
1721319324.4863834,1.2e-06
1721319330.8364003,1.2e-06
1721319337.1864202,4e-07
1721319343.5365179,6e-07
1721319349.8864975,8e-07
1721319356.2365427,1e-07
1721319362.5865984,1.2e-06
1721319368.9365475,1.1e-06
1721319375.2865822,1e-07
1721319381.6367033,7e-07
1721319387.9866874,9e-07
1721319394.3366935,3e-07
1721319400.6867313,1.1e-06
1721319407.0367768,1.1e-06
1721319413.3868484,8e-07
1721319419.7368627,4e-07
1721319426.0869355,8e-07
1721319432.4369235,6e-07
1721319438.786922,5e-07
1721319445.136975,4e-07
1721319451.487003,1e-06
1721319457.8370519,8e-07
1721319464.1871362,8e-07
1721319470.5370646,1.1e-06
1721319476.8871477,6e-07
1721319483.2371755,1e-06
1721319489.587211,8e-07
1721319495.9372275,9e-07
1721319502.287261,1.2e-06
1721319508.6373196,6e-07
1721319514.9873588,6e-07
1721319521.3373528,7e-07
1721319527.6873815,1.2e-06
1721319534.0374112,4e-07
1721319540.3875525,8e-07
1721319546.737499,6e-07
1721319553.0875518,4e-07
1721319559.437533,4e-07
1721319565.7876315,5e-07
1721319572.1376197,1e-06
1721319578.4877157,3e-07
1721319584.8376722,7e-07
1721319591.1877952,7e-07
1721319597.5377223,1.2e-06
1721319603.887858,9e-07
1721319610.2378588,1e-06
1721319616.5878963,0.0
1721319622.9378972,8e-07
1721319629.2879653,9e-07
1721319635.6379774,8e-07
1721319641.9880118,1.3e-06
1721319648.3380468,9e-07
1721319654.68806,3e-07
1721319661.0381763,9e-07
1721319667.3881145,1e-07
1721319673.7382107,7e-07
1721319680.088202,9e-07
1721319686.4382172,1.1e-06
1721319692.7883248,6e-07
1721319699.1382866,6e-07
1721319705.488343,8e-07
1721319711.8383374,1e-06
1721319718.1883712,4e-07
1721319724.538382,1.1e-06
1721319730.8884218,1e-07
1721319737.2384953,6e-07
1721319743.5885255,8e-07
1721319749.9385898,9e-07
1721319756.288615,6e-07
1721319762.6386366,5e-07
1721319768.9890232,1e-06
1721319775.3386886,7e-07
1721319781.6887307,4e-07
1721319788.038773,1.3e-06
1721319794.3888078,6e-07
1721319800.7388062,1.2e-06
1721319807.0888128,1e-06
1721319813.4389317,9e-07
1721319819.7889102,1.1e-06
1721319826.1389797,3e-07
1721319832.4890094,9e-07
1721319838.8389997,7e-07
1721319845.1890833,1e-06
1721319851.5390892,4e-07
1721319857.8890867,1.2e-06
1721319864.239196,9e-07
1721319870.589206,5e-07
1721319876.9392312,6e-07
1721319883.2892828,1e-06
1721319889.6393132,9e-07
1721319895.9893582,9e-07
1721319902.3395183,6e-07
1721319908.689379,4e-07
1721319915.0395353,6e-07
1721319921.3895407,9e-07
1721319927.7395606,6e-07
1721319934.089557,1.2e-06
1721319940.4396563,7e-07
1721319946.789639,7e-07
1721319953.1397183,1e-06
1721319959.4897246,8e-07
1721319965.839785,4e-07
1721319972.1897936,1e-06
1721319978.5398512,8e-07
1721319984.889875,1e-06
1721319991.2398834,1e-06
1721319997.5898554,1.1e-06
1721320003.9399693,5e-07
1721320010.289955,1e-06
1721320016.639973,7e-07
1721320022.9900715,7e-07
1721320029.3400743,1.4e-06
1721320035.690101,2e-07
1721320042.0401845,1e-07
1721320048.390264,6e-07
1721320054.7402189,1.1e-06
1721320061.090314,6e-07
1721320067.4403117,1.3e-06
1721320073.790335,4e-07
1721320080.14043,9e-07
1721320086.4904504,7e-07
1721320092.8404949,9e-07
1721320099.1904721,1.2e-06
1721320105.5405283,9e-07
1721320111.8905644,1e-06
1721320118.2405658,7e-07
1721320124.5906012,1e-06
1721320130.940684,4e-07
1721320137.290684,3e-07
1721320143.640775,1e-06
1721320149.9908352,3e-07
1721320156.3407993,9e-07
1721320162.6908264,7e-07
1721320169.040905,4e-07
1721320175.3909557,7e-07
1721320181.74096,1.5e-06
1721320188.0909832,1e-06
1721320194.4410436,4e-07
1721320200.7911031,5e-07
1721320207.1411173,1.1e-06
1721320213.491224,6e-07
1721320219.8411932,5e-07
1721320226.1912076,7e-07
1721320232.5412958,5e-07
1721320238.8913035,9e-07
1721320245.2413657,5e-07
1721320251.5913694,1.2e-06
1721320257.941445,9e-07
1721320264.2915335,6e-07
1721320270.6414533,1.2e-06
1721320276.9915583,8e-07
1721320283.341608,6e-07
1721320289.691638,5e-07
1721320296.0416894,8e-07
1721320302.3917377,8e-07
1721320308.7417073,9e-07
1721320315.0917828,1.3e-06
1721320321.441777,1.1e-06
1721320327.7918823,4e-07
1721320334.141887,7e-07
1721320340.4919536,7e-07
1721320346.8418736,1.2e-06
1721320353.191939,1e-06
1721320359.5421047,6e-07
1721320365.8920584,1e-06
1721320372.24246,6e-07
1721320378.592154,1.1e-06
1721320384.9421751,7e-07
1721320391.292236,8e-07
1721320397.6422315,7e-07
1721320403.9922745,4e-07
1721320410.3423023,1e-06
1721320416.6923392,1.2e-06
1721320423.0423894,7e-07
1721320429.3923984,4e-07
1721320435.742413,7e-07
1721320442.0925696,8e-07
1721320448.4425159,1.2e-06
1721320454.7925265,4e-07
1721320461.1426651,8e-07
1721320467.4926534,6e-07
1721320473.842683,2e-07
1721320480.192687,1.2e-06
1721320486.5427666,9e-07
1721320492.8927517,1e-06
1721320499.2428274,4e-07
1721320505.5928845,1e-06
1721320511.9429243,3e-07
1721320518.2929387,6e-07
1721320524.6429918,2e-07
1721320530.993022,4e-07
1721320537.3430352,1.1e-06
1721320543.693116,9e-07
1721320550.0431209,9e-07
1721320556.393198,6e-07
1721320562.7432485,6e-07
1721320569.093271,6e-07
1721320575.443273,7e-07
1721320581.7933054,7e-07
1721320588.1434941,8e-07
1721320594.493463,9e-07
1721320600.843482,1e-06
1721320607.1935601,9e-07
1721320613.543591,6e-07
1721320619.893507,1.2e-06
1721320626.2436292,1.2e-06
1721320632.5936284,7e-07
1721320638.9436781,7e-07
1721320645.2936666,4e-07
1721320651.6437767,3e-07
1721320657.9937742,4e-07
1721320664.3438745,9e-07
1721320670.693849,4e-07
1721320677.0438905,1e-06
1721320683.3939502,6e-07
1721320689.7440593,6e-07
1721320696.0941298,8e-07
1721320702.4442358,8e-07
1721320708.7942913,5e-07
1721320715.1443791,9e-07
1721320721.4945178,5e-07
1721320727.844652,9e-07
1721320734.194797,8e-07
1721320740.5448952,6e-07
1721320746.8949656,1.2e-06
1721320753.2451384,8e-07
1721320759.595187,4e-07
1721320765.9452732,1e-06
1721320772.2954078,9e-07
1721320778.6454628,7e-07
1721320784.9956713,4e-07
1721320791.3457036,9e-07
1721320797.6958535,6e-07
1721320804.045931,9e-07
1721320810.3960197,6e-07
1721320816.7461166,4e-07
1721320823.0961437,4e-07
1721320829.4463284,8e-07
1721320835.7964382,4e-07
1721320842.1464655,7e-07
1721320848.4965348,1.1e-06
1721320854.8467233,9e-07
1721320861.19682,9e-07
1721320867.5468764,7e-07
1721320873.896961,9e-07
1721320880.2470832,5e-07
1721320886.5971231,1e-06
1721320892.9472375,8e-07
1721320899.2974203,8e-07
1721320905.6474912,7e-07
1721320911.997538,7e-07
1721320918.3476706,1.2e-06
1721320924.6977096,4e-07
1721320931.047823,1.1e-06
1721320937.3979058,4e-07
1721320943.7479825,1e-06
1721320950.0980422,6e-07
1721320956.4481184,7e-07
1721320962.79827,9e-07
1721320969.1483595,8e-07
1721320975.498755,7e-07
1721320981.848549,7e-07
1721320988.1985927,6e-07
1721320994.5486243,1.2e-06
1721321000.8987696,7e-07
1721321007.2488744,8e-07
1721321013.5989716,8e-07
1721321019.9489872,1e-06
1721321026.2990904,3e-07
1721321032.6491635,1.1e-06
1721321038.999352,1.2e-06
1721321045.3493276,1.3e-06
1721321051.6993687,7e-07
1721321058.0494952,7e-07
1721321064.399827,6e-07
1721321070.749651,4e-07
1721321077.0997853,9e-07
1721321083.4497747,1e-06
1721321089.79996,6e-07
1721321096.1500046,8e-07
1721321102.5000663,1e-06
1721321108.8501556,9e-07
1721321115.2001936,1.1e-06
1721321121.550311,5e-07
1721321127.9004157,7e-07
1721321134.2504249,4e-07
1721321140.600536,7e-07
1721321146.950641,7e-07
1721321153.3007007,9e-07
1721321159.6507866,9e-07
1721321166.0008543,8e-07
1721321172.350887,1e-06
1721321178.7009664,8e-07
1721321185.0510604,9e-07
1721321191.4011388,9e-07
1721321197.7511945,7e-07
1721321204.1012561,7e-07
1721321210.4513507,1.1e-06
1721321216.8014364,8e-07
1721321223.1515448,7e-07
1721321229.501622,9e-07
1721321235.8516648,5e-07
1721321242.2016957,1.3e-06
1721321248.5518441,8e-07
1721321254.901863,3e-07
1721321261.251981,6e-07
1721321267.6020086,7e-07
1721321273.9520369,1.4e-06
1721321280.3021579,8e-07
1721321286.652207,3e-07
1721321293.002296,9e-07
1721321299.3523285,9e-07
1721321305.702425,9e-07
1721321312.0525036,9e-07
1721321318.4025693,9e-07
1721321324.7526224,7e-07
1721321331.1026778,1e-06
1721321337.452724,9e-07
1721321343.8028667,8e-07
1721321350.1528563,7e-07
1721321356.502921,7e-07
1721321362.8530266,1e-07
1721321369.2030845,7e-07
1721321375.5532327,4e-07
1721321381.9032552,1e-06
1721321388.253274,7e-07
1721321394.6033728,9e-07
1721321400.953425,1e-06
1721321407.303557,9e-07
1721321413.6535487,4e-07
1721321420.0036566,1.1e-06
1721321426.353699,3e-07
1721321432.7038257,9e-07
1721321439.0538902,6e-07
1721321445.4039307,9e-07
1721321451.7539532,3e-07
1721321458.1040404,1e-06
1721321464.4540956,5e-07
1721321470.8041537,9e-07
1721321477.1541827,8e-07
1721321483.504282,4e-07
1721321489.8543627,8e-07
1721321496.2043777,1.2e-06
1721321502.5544755,6e-07
1721321508.904521,1e-06
1721321515.2545903,8e-07
1721321521.6046877,1.2e-06
1721321527.9547017,1e-07
1721321534.3048012,6e-07
1721321540.654817,6e-07
1721321547.0048816,6e-07
1721321553.3549623,5e-07
1721321559.7050285,9e-07
1721321566.0550857,4e-07
1721321572.4051614,9e-07
1721321578.7556055,7e-07
1721321585.1051996,1e-06
1721321591.4553485,6e-07
1721321597.805393,6e-07
1721321604.1554985,9e-07
1721321610.505485,9e-07
1721321616.8556004,9e-07
1721321623.205615,7e-07
1721321629.5557332,1e-06
1721321635.905748,5e-07
1721321642.2559044,8e-07
1721321648.6058857,6e-07
1721321654.9559963,8e-07
1721321661.306001,5e-07
1721321667.6560922,4e-07
1721321674.0061243,9e-07
1721321680.356205,1.3e-06
1721321686.7062922,8e-07
1721321693.0562973,7e-07
1721321699.4063473,1.1e-06
1721321705.756449,8e-07
1721321712.1064613,6e-07
1721321718.4565015,6e-07
1721321724.8065715,1.3e-06
1721321731.1566107,7e-07
1721321737.506739,8e-07
1721321743.8567781,6e-07
1721321750.2068784,9e-07
1721321756.556862,7e-07
1721321762.90693,7e-07
1721321769.257025,7e-07
1721321775.6070564,7e-07
1721321781.9571114,2e-07
1721321788.3071613,1.3e-06
1721321794.6572216,7e-07
1721321801.0073178,7e-07
1721321807.357313,1e-06
1721321813.707402,5e-07
1721321820.0574865,6e-07
1721321826.407543,1e-06
1721321832.7575932,7e-07
1721321839.1076567,1.5e-06
1721321845.4576411,7e-07
1721321851.8078043,9e-07
1721321858.157805,9e-07
1721321864.5079322,0.0
1721321870.857903,4e-07
1721321877.2079778,1.3e-06
1721321883.5580409,6e-07
1721321889.908067,7e-07
1721321896.2581682,1.3e-06
1721321902.608194,4e-07
1721321908.9582589,5e-07
1721321915.308381,8e-07
1721321921.658396,6e-07
1721321928.0084012,1.2e-06
1721321934.3584678,7e-07
1721321940.7084959,7e-07
1721321947.058597,7e-07
1721321953.4086087,7e-07
1721321959.7587092,9e-07
1721321966.1087425,5e-07
1721321972.4588134,9e-07
1721321978.808893,1e-06
1721321985.1589549,6e-07
1721321991.5089936,6e-07
1721321997.8590772,1e-06
1721322004.2090955,2e-07
1721322010.559138,1.1e-06
1721322016.9091394,7e-07
1721322023.2592196,1.1e-06
1721322029.6093078,3e-07
1721322035.9593782,4e-07
1721322042.3094096,8e-07
1721322048.6594768,1e-06
1721322055.0095038,6e-07
1721322061.3596852,4e-07
1721322067.7096334,7e-07
1721322074.0597882,9e-07
1721322080.4097743,1e-06
1721322086.759853,8e-07
1721322093.1098611,9e-07
1721322099.459939,1.1e-06
1721322105.8099387,1.2e-06
1721322112.160032,9e-07
1721322118.5100598,7e-07
1721322124.8602047,6e-07
1721322131.2102168,6e-07
1721322137.5602534,9e-07
1721322143.910323,7e-07
1721322150.2603498,7e-07
1721322156.6103828,1.2e-06
1721322162.960488,8e-07
1721322169.3104901,9e-07
1721322175.660578,6e-07
1721322182.0110903,8e-07
1721322188.3607028,9e-07
1721322194.7107255,7e-07
1721322201.0607793,7e-07
1721322207.4108636,1e-06
1721322213.7609088,9e-07
1721322220.110882,1.1e-06
1721322226.4610543,8e-07
1721322232.8110747,6e-07
1721322239.1610076,1.1e-06
1721322245.5111513,7e-07
1721322251.8612337,9e-07
1721322258.2113,9e-07
1721322264.5613317,8e-07
1721322270.911333,4e-07
1721322277.2613864,1.1e-06
1721322283.6115131,7e-07
1721322289.961571,6e-07
1721322296.3115776,7e-07
1721322302.661639,3e-07
1721322309.0116723,1.1e-06
1721322315.3617554,9e-07
1721322321.711869,6e-07
1721322328.06185,9e-07
1721322334.4119537,6e-07
1721322340.761957,8e-07
1721322347.1119492,7e-07
1721322353.4621246,6e-07
1721322359.8121243,5e-07
1721322366.162149,1.1e-06
1721322372.5122676,1e-06
1721322378.8622606,6e-07
1721322385.2122962,1.1e-06
1721322391.5623488,7e-07
1721322397.9123921,5e-07
1721322404.2625017,5e-07
1721322410.6125038,4e-07
1721322416.9625833,9e-07
1721322423.3126557,1e-06
1721322429.6626823,7e-07
1721322436.012745,7e-07
1721322442.362792,5e-07
1721322448.7128327,1e-06
1721322455.062981,8e-07
1721322461.4129653,8e-07
1721322467.7629957,1e-06
1721322474.1130645,7e-07
1721322480.4630976,7e-07
1721322486.8131723,6e-07
1721322493.1631954,9e-07
1721322499.513234,1e-06
1721322505.8632686,4e-07
1721322512.213386,8e-07
1721322518.563512,9e-07
1721322524.9134774,1e-06
1721322531.2635672,7e-07
1721322537.613629,4e-07
1721322543.9636834,4e-07
1721322550.313691,6e-07
1721322556.6637833,8e-07
1721322563.0138538,1.1e-06
1721322569.3638864,1.2e-06
1721322575.7138803,2e-07
1721322582.0640259,9e-07
1721322588.4139974,1.3e-06
1721322594.7640774,6e-07
1721322601.113985,8e-07
1721322607.4641306,4e-07
1721322613.8142145,9e-07
1721322620.1642497,9e-07
1721322626.51429,4e-07
1721322632.8643303,4e-07
1721322639.2144246,5e-07
1721322645.5644495,5e-07
1721322651.914502,9e-07
1721322658.26455,5e-07
1721322664.6146615,9e-07
1721322670.9646764,9e-07
1721322677.3147151,1e-06
1721322683.664803,1.2e-06
1721322690.0148568,0.0
1721322696.364858,7e-07
1721322702.7149158,6e-07
1721322709.064919,7e-07
1721322715.4150348,6e-07
1721322721.7650797,1e-06
1721322728.1151419,9e-07
1721322734.4651372,0.0
1721322740.8151581,1.4e-06
1721322747.165299,7e-07
1721322753.5153236,4e-07
1721322759.8653853,2e-07
1721322766.2155902,9e-07
1721322772.565475,4e-07
1721322778.9155858,6e-07
1721322785.2659497,1e-06
1721322791.6157005,7e-07
1721322797.965664,1.4e-06
1721322804.3158054,9e-07
1721322810.665784,4e-07
1721322817.0159192,8e-07
1721322823.3659146,1e-06
1721322829.7159941,9e-07
1721322836.0659869,3e-07
1721322842.4160388,1e-06
1721322848.7660859,7e-07
1721322855.1161253,5e-07
1721322861.4662194,8e-07
1721322867.8162673,6e-07
1721322874.1663032,3e-07
1721322880.5163548,1e-06
1721322886.866427,6e-07
1721322893.2164764,1.2e-06
1721322899.5664723,6e-07
1721322905.9165394,7e-07
1721322912.2666147,1.2e-06
1721322918.6166136,7e-07
1721322924.9666286,3e-07
1721322931.316744,6e-07
1721322937.666735,9e-07
1721322944.0168283,7e-07
1721322950.366849,1.2e-06
1721322956.7169135,4e-07
1721322963.0670009,8e-07
1721322969.4170482,9e-07
1721322975.767129,2e-07
1721322982.1171458,1e-06
1721322988.4671984,8e-07
1721322994.817263,3e-07
1721323001.1673076,9e-07
1721323007.5172837,1e-07
1721323013.8673556,1.1e-06
1721323020.2174006,1.4e-06
1721323026.5675473,9e-07
1721323032.917528,2e-07
1721323039.2675886,9e-07
1721323045.6176043,8e-07
1721323051.967719,1e-06
1721323058.31781,6e-07
1721323064.6678393,1e-06
1721323071.0178452,3e-07
1721323077.3679428,8e-07
1721323083.7179568,6e-07
1721323090.0679467,1.1e-06
1721323096.4180455,8e-07
1721323102.7680845,4e-07
1721323109.118102,1.1e-06
1721323115.4682262,9e-07
1721323121.8182523,5e-07
1721323128.168249,1e-06
1721323134.5183437,5e-07
1721323140.8684185,4e-07
1721323147.2184312,1.1e-06
1721323153.5684862,2e-07
1721323159.918528,1.2e-06
1721323166.268527,7e-07
1721323172.6186404,9e-07
1721323178.9686768,7e-07
1721323185.318727,1.1e-06
1721323191.6687708,1.1e-06
1721323198.018831,4e-07
1721323204.3689458,5e-07
1721323210.7189636,7e-07
1721323217.0689974,9e-07
1721323223.4191303,8e-07
1721323229.769115,8e-07
1721323236.1191654,6e-07
1721323242.4692125,9e-07
1721323248.819255,8e-07
1721323255.1692746,7e-07
1721323261.5193565,7e-07
1721323267.869385,7e-07
1721323274.2194674,7e-07
1721323280.5694804,1e-06
1721323286.9195719,7e-07
1721323293.269565,4e-07
1721323299.6197114,1.1e-06
1721323305.9697468,6e-07
1721323312.3197494,1.2e-06
1721323318.669719,7e-07
1721323325.019949,1e-06
1721323331.369909,8e-07
1721323337.719977,9e-07
1721323344.0699823,7e-07
1721323350.4200368,3e-07
1721323356.7700903,4e-07
1721323363.1201437,4e-07
1721323369.470214,1.3e-06
1721323375.8201828,1.5e-06
1721323382.1702864,1.1e-06
1721323388.520718,6e-07
1721323394.8703787,4e-07
1721323401.2204618,8e-07
1721323407.5704913,3e-07
1721323413.9205337,1e-06
1721323420.270519,1.1e-06
1721323426.6206322,5e-07
1721323432.970781,1.8e-06
1721323439.3207712,6e-07
1721323445.670809,6e-07
1721323452.0208662,1e-06
1721323458.3708868,6e-07
1721323464.7209814,9e-07
1721323471.0709856,4e-07
1721323477.4210117,7e-07
1721323483.7711112,9e-07
1721323490.1211026,1.1e-06
1721323496.4712324,9e-07
1721323502.821271,0.0
1721323509.1712675,1.2e-06
1721323515.5213754,7e-07
1721323521.871389,1.2e-06
1721323528.2214134,1.2e-06
1721323534.5715744,9e-07
1721323540.92153,4e-07
1721323547.2716582,5e-07
1721323553.6216447,1e-06
1721323559.9717336,4e-07
1721323566.3217802,8e-07
1721323572.6718173,8e-07
1721323579.0218718,7e-07
1721323585.3719401,9e-07
1721323591.7219326,7e-07
1721323598.071998,5e-07
1721323604.4220598,1e-06
1721323610.7720993,8e-07
1721323617.1221066,1.1e-06
1721323623.472195,1e-06
1721323629.822263,8e-07
1721323636.1722383,7e-07
1721323642.5223224,4e-07
1721323648.872417,6e-07
1721323655.222445,6e-07
1721323661.572514,5e-07
1721323667.9224849,1.4e-06
1721323674.2725923,5e-07
1721323680.6226711,7e-07
1721323686.9727092,6e-07
1721323693.322675,7e-07
1721323699.6727536,1.4e-06
1721323706.0228567,8e-07
1721323712.372894,9e-07
1721323718.7229416,6e-07
1721323725.0729764,7e-07
1721323731.4230568,9e-07
1721323737.773087,5e-07
1721323744.1231992,9e-07
1721323750.4731321,1.1e-06
1721323756.82322,1e-06
1721323763.1733282,1.2e-06
1721323769.5233285,4e-07
1721323775.8733976,6e-07
1721323782.2234707,1e-06
1721323788.573484,4e-07
1721323794.923586,5e-07
1721323801.2736177,6e-07
1721323807.6237104,8e-07
1721323813.9736998,6e-07
1721323820.3237417,9e-07
1721323826.67378,5e-07
1721323833.0238655,7e-07
1721323839.3738954,9e-07
1721323845.7239387,1.3e-06
1721323852.0739899,9e-07
1721323858.4239984,1.5e-06
1721323864.774066,4e-07
1721323871.1240952,5e-07
1721323877.474172,5e-07
1721323883.8242211,1e-06
1721323890.1742613,8e-07
1721323896.5243218,8e-07
1721323902.8743172,1.1e-06
1721323909.2244027,1.3e-06
1721323915.5745125,7e-07
1721323921.9245102,7e-07
1721323928.2745914,6e-07
1721323934.6245625,1e-06
1721323940.9746861,5e-07
1721323947.3247643,9e-07
1721323953.6747882,9e-07
1721323960.024854,6e-07
1721323966.374884,9e-07
1721323972.7249277,6e-07
1721323979.0749764,6e-07
1721323985.4250412,9e-07
1721323991.7755134,9e-07
1721323998.1251478,6e-07
1721324004.4751558,7e-07
1721324010.825188,1.2e-06
1721324017.175298,9e-07
1721324023.5252934,1.3e-06
1721324029.8753855,8e-07
1721324036.2254114,6e-07
1721324042.5755231,4e-07
1721324048.9254873,8e-07
1721324055.2756763,9e-07
1721324061.6256196,3e-07
1721324067.9757416,6e-07
1721324074.3257442,9e-07
1721324080.67581,8e-07
1721324087.025878,1e-07
1721324093.3759768,1.2e-06
1721324099.7259152,7e-07
1721324106.0759904,1.6e-06
1721324112.425992,1.3e-06
1721324118.776037,5e-07
1721324125.1261117,7e-07
1721324131.476115,7e-07
1721324137.8262162,1e-06
1721324144.1762576,2e-07
1721324150.526262,1e-06
1721324156.87634,7e-07
1721324163.2264376,6e-07
1721324169.5764315,1.2e-06
1721324175.9265172,9e-07
1721324182.2765458,3e-07
1721324188.6266255,9e-07
1721324194.9766686,8e-07
1721324201.3267262,9e-07
1721324207.6767366,1.4e-06
1721324214.0268219,6e-07
1721324220.3768675,1.3e-06
1721324226.7269056,5e-07
1721324233.0769963,8e-07
1721324239.4269977,6e-07
1721324245.7770743,9e-07
1721324252.1270962,7e-07
1721324258.4771018,1.2e-06
1721324264.8271997,7e-07
1721324271.1772482,9e-07
1721324277.527302,1e-06
1721324283.8774188,9e-07
1721324290.2273552,3e-07
1721324296.5774472,1.1e-06
1721324302.9275866,5e-07
1721324309.277545,1e-06
1721324315.627651,6e-07
1721324321.9776728,9e-07
1721324328.3277578,3e-07
1721324334.6777244,7e-07
1721324341.0280855,3e-07
1721324347.377838,1e-06
1721324353.7279024,5e-07
1721324360.0779579,3e-07
1721324366.428019,1e-06
1721324372.7780452,9e-07
1721324379.1280482,4e-07
1721324385.4781544,1.3e-06
1721324391.8281837,9e-07
1721324398.1782534,7e-07
1721324404.5283017,7e-07
1721324410.8783553,0.0
1721324417.2284443,8e-07
1721324423.578424,1e-06
1721324429.928473,6e-07
1721324436.2785044,1e-06
1721324442.6285841,6e-07
1721324448.9786606,7e-07
1721324455.3286514,4e-07
1721324461.678761,6e-07
1721324468.0288043,9e-07
1721324474.378806,1.2e-06
1721324480.7288644,1.1e-06
1721324487.078947,3e-07
1721324493.4290078,5e-07
1721324499.779016,7e-07
1721324506.1290874,9e-07
1721324512.479206,8e-07
1721324518.829174,1e-06
1721324525.1792266,1.1e-06
1721324531.5292814,6e-07
1721324537.879353,9e-07
1721324544.2293677,8e-07
1721324550.5793679,1.1e-06
1721324556.9294674,7e-07
1721324563.279567,3e-07
