time,8508a_volt
1721432763.3713012,4e-07
1721432788.4884024,4e-07
1721432813.6055286,4e-07
1721432838.7227025,2e-07
1721432863.8398705,5e-07
1721432888.9569008,3e-07
1721432914.0743442,4e-07
1721432939.191108,1e-07
1721432964.308247,3e-07
1721432989.425353,3e-07
1721433014.542508,0.0
1721433039.6596622,3e-07
1721433064.7767487,6e-07
1721433089.8938367,2e-07
1721433115.0109613,2e-07
1721433140.1281288,6e-07
1721433165.245216,4e-07
1721433190.3623793,2e-07
1721433215.479552,2e-07
1721433240.5966287,3e-07
1721433265.7137702,3e-07
1721433290.8309486,0.0
1721433315.9481015,4e-07
1721433341.0651696,3e-07
1721433366.1823087,4e-07
1721433391.299483,1e-07
1721433416.4165761,4e-07
1721433441.5337327,1e-07
1721433466.650855,2e-07
1721433491.7680345,4e-07
1721433516.8855429,3e-07
1721433542.0022888,4e-07
1721433567.119428,1e-07
1721433592.2365835,5e-07
1721433617.35373,0.0
1721433642.470863,1e-07
1721433667.5880256,6e-07
1721433692.7051246,2e-07
1721433717.8222623,3e-07
1721433742.9395168,3e-07
1721433768.056581,3e-07
1721433793.1737587,0.0
1721433818.2908404,5e-07
1721433843.4080455,1e-07
1721433868.525116,4e-07
1721433893.6422675,4e-07
1721433918.7594109,4e-07
1721433943.8766005,2e-07
1721433968.9937332,1e-07
1721433994.110844,1e-07
1721434019.228033,4e-07
1721434044.3451614,3e-07
1721434069.4622798,2e-07
1721434094.579424,4e-07
1721434119.697005,2e-07
1721434144.8137596,3e-07
1721434169.9308739,1e-07
1721434195.048037,3e-07
1721434220.1652434,3e-07
1721434245.2823682,3e-07
1721434270.3995261,4e-07
1721434295.5166185,0.0
1721434320.6337323,1e-07
1721434345.7509089,5e-07
1721434370.8680584,3e-07
1721434395.985191,1e-07
1721434421.102358,3e-07
1721434446.2195382,5e-07
1721434471.3366258,1e-07
1721434496.453784,1e-07
1721434521.5709202,4e-07
1721434546.6880734,2e-07
1721434571.8052197,2e-07
1721434596.9223695,3e-07
1721434622.039424,3e-07
1721434647.1566715,2e-07
1721434672.2738237,3e-07
1721434697.391021,0.0
1721434722.508489,2e-07
1721434747.625442,2e-07
1721434772.7427254,1e-07
1721434797.8600726,0.0
1721434822.977377,2e-07
1721434848.0946758,1e-07
1721434873.212011,2e-07
1721434898.3292997,2e-07
1721434923.4465826,2e-07
1721434948.563897,3e-07
1721434973.68111,1e-07
1721434998.798421,3e-07
1721435023.9157338,3e-07
1721435049.0329518,4e-07
1721435074.1502092,3e-07
1721435099.267416,2e-07
1721435124.3847542,2e-07
1721435149.5019634,2e-07
1721435174.6192408,4e-07
1721435199.7364209,4e-07
1721435224.8536701,1e-07
1721435249.9708755,1e-07
1721435275.0881371,3e-07
1721435300.2054052,0.0
1721435325.3229513,2e-07
1721435350.4398625,2e-07
1721435375.5570178,1e-07
1721435400.67423,2e-07
1721435425.791522,3e-07
1721435450.908667,3e-07
1721435476.025882,3e-07
1721435501.1430824,2e-07
1721435526.2602892,1e-07
1721435551.3774977,1e-07
1721435576.4947152,3e-07
1721435601.611952,2e-07
1721435626.7291563,1e-07
1721435651.8463058,1e-07
1721435676.9635217,4e-07
1721435702.0807266,3e-07
1721435727.1979115,0.0
1721435752.3150551,1e-07
1721435777.4322758,4e-07
1721435802.5494595,0.0
1721435827.6666672,1e-07
1721435852.7838914,1e-07
1721435877.9010186,1e-07
1721435903.0182247,2e-07
1721435928.1357896,1e-07
1721435953.252593,-1e-07
1721435978.3697767,3e-07
1721436003.4869573,1e-07
1721436028.604155,2e-07
1721436053.7213323,2e-07
1721436078.838568,0.0
1721436103.9557824,1e-07
1721436129.0728784,-0.0
1721436154.190034,3e-07
1721436179.3072028,3e-07
1721436204.4244077,1e-07
1721436229.5415776,2e-07
1721436254.658772,2e-07
1721436279.7759955,-0.0
1721436304.893108,3e-07
1721436330.0102832,4e-07
1721436355.1275165,-0.0
1721436380.244672,0.0
1721436405.3618264,3e-07
1721436430.4790497,0.0
1721436455.5961604,1e-07
1721436480.7133431,2e-07
1721436505.8305564,1e-07
1721436530.9481044,1e-07
1721436556.064944,2e-07
1721436581.1820745,0.0
1721436606.299235,1e-07
1721436631.416392,1e-07
1721436656.5335484,2e-07
1721436681.6507473,1e-07
1721436706.7679694,-0.0
1721436731.885107,3e-07
1721436757.002272,1e-07
1721436782.1194398,3e-07
1721436807.2365627,2e-07
1721436832.3536625,-1e-07
1721436857.470808,1e-07
1721436882.5879824,1e-07
1721436907.7050886,2e-07
1721436932.8222072,3e-07
1721436957.9393196,1e-07
1721436983.0565152,1e-07
1721437008.173668,0.0
1721437033.2907624,2e-07
1721437058.4079497,2e-07
1721437083.5250375,1e-07
1721437108.642163,3e-07
1721437133.7596915,-1e-07
1721437158.8764753,3e-07
1721437183.9936028,1e-07
1721437209.1107807,0.0
1721437234.2279227,1e-07
1721437259.3450258,2e-07
1721437284.4622245,2e-07
1721437309.5793333,3e-07
1721437334.696508,-0.0
1721437359.813668,0.0
1721437384.9308069,3e-07
1721437410.0480027,0.0
1721437435.1651754,2e-07
1721437460.2823231,0.0
1721437485.399498,3e-07
1721437510.516565,1e-07
1721437535.633741,-1e-07
1721437560.7508886,3e-07
1721437585.8680477,0.0
1721437610.9851916,2e-07
1721437636.102351,1e-07
1721437661.219531,-1e-07
1721437686.336683,1e-07
1721437711.4538076,2e-07
1721437736.5709567,-1e-07
1721437761.6881304,3e-07
1721437786.8053162,0.0
1721437811.9224586,2e-07
1721437837.0396683,2e-07
1721437862.1567695,1e-07
1721437887.2739255,0.0
1721437912.3911428,0.0
1721437937.5082982,0.0
1721437962.6253855,1e-07
1721437987.7425609,1e-07
1721438012.8597457,1e-07
1721438037.9768867,-0.0
1721438063.0940592,2e-07
1721438088.2111988,3e-07
1721438113.3283563,-2e-07
1721438138.4455163,2e-07
1721438163.5626957,0.0
1721438188.6798737,1e-07
1721438213.7969995,1e-07
1721438238.914178,-0.0
1721438264.0313494,-0.0
1721438289.1484907,3e-07
1721438314.2656682,0.0
1721438339.3828156,-0.0
1721438364.5000567,0.0
1721438389.6171424,1e-07
1721438414.7343404,0.0
1721438439.8514373,1e-07
1721438464.968631,-0.0
1721438490.0857959,3e-07
1721438515.2029202,1e-07
1721438540.3200896,1e-07
1721438565.4372413,-1e-07
1721438590.5544262,1e-07
1721438615.6716485,0.0
1721438640.788771,-0.0
1721438665.9059021,-1e-07
1721438691.0230584,1e-07
1721438716.1402268,3e-07
1721438741.2573721,-1e-07
1721438766.3745646,4e-07
1721438791.4917662,2e-07
1721438816.608905,1e-07
1721438841.726133,-2e-07
1721438866.8434033,3e-07
1721438891.9606433,0.0
1721438917.0778542,-1e-07
1721438942.1951044,1e-07
1721438967.3123379,1e-07
1721438992.4295743,-1e-07
1721439017.5468667,0.0
1721439042.6640697,0.0
1721439067.7817085,3e-07
1721439092.898534,1e-07
1721439118.0158007,0.0
1721439143.132957,1e-07
1721439168.2501905,0.0
1721439193.3674302,0.0
1721439218.48466,0.0
1721439243.6018531,0.0
1721439268.7190495,1e-07
1721439293.8363173,2e-07
1721439318.9535346,0.0
1721439344.0706718,1e-07
1721439369.1879618,1e-07
1721439394.3050811,1e-07
1721439419.4222515,-1e-07
1721439444.5395539,1e-07
1721439469.6566865,1e-07
1721439494.7738802,1e-07
1721439519.8911176,-0.0
1721439545.0083039,0.0
1721439570.1254456,1e-07
1721439595.242699,0.0
1721439620.3599253,-0.0
1721439645.477055,0.0
1721439670.5942452,1e-07
1721439695.7114944,0.0
1721439720.8286343,1e-07
1721439745.945856,1e-07
1721439771.0630355,-1e-07
1721439796.1802616,0.0
1721439821.2973897,2e-07
1721439846.4146073,3e-07
1721439871.5318384,-0.0
1721439896.6489367,-0.0
1721439921.7661495,0.0
1721439946.883323,1e-07
1721439972.0005076,1e-07
1721439997.1176648,1e-07
1721440022.2348964,-0.0
1721440047.3520286,2e-07
1721440072.469207,1e-07
1721440097.586431,0.0
1721440122.7036192,-3e-07
1721440147.8207593,4e-07
1721440172.9379447,0.0
1721440198.0551565,-0.0
1721440223.1723244,1e-07
1721440248.2895477,-0.0
1721440273.4066794,-0.0
1721440298.5238926,2e-07
1721440323.6410627,-0.0
1721440348.7582107,0.0
1721440373.875387,2e-07
1721440398.9925787,-2e-07
1721440424.109746,1e-07
1721440449.226949,0.0
1721440474.3441064,1e-07
1721440499.4612489,2e-07
1721440524.5784647,0.0
1721440549.695672,1e-07
1721440574.8128011,-1e-07
1721440599.9299822,1e-07
1721440625.0471547,1e-07
1721440650.1643326,-0.0
1721440675.2815397,-1e-07
1721440700.398776,0.0
1721440725.515972,0.0
1721440750.6330383,-1e-07
1721440775.750228,1e-07
1721440800.8673778,1e-07
1721440825.9845884,3e-07
1721440851.1017404,-1e-07
1721440876.218951,0.0
1721440901.3360872,0.0
1721440926.4532614,3e-07
1721440951.570392,-0.0
1721440976.687578,1e-07
1721441001.8047132,1e-07
1721441026.9218633,-2e-07
1721441052.039062,0.0
1721441077.1562147,0.0
1721441102.2733593,1e-07
1721441127.390584,0.0
1721441152.5077755,1e-07
1721441177.624863,-1e-07
1721441202.742399,1e-07
1721441227.859193,0.0
1721441252.9763145,-1e-07
1721441278.0935438,0.0
1721441303.2106748,1e-07
1721441328.327887,1e-07
1721441353.4450004,-1e-07
1721441378.5621712,3e-07
1721441403.6793504,-2e-07
1721441428.796512,2e-07
1721441453.9136765,1e-07
1721441479.0308442,1e-07
1721441504.148001,-1e-07
1721441529.265183,3e-07
1721441554.3823388,-1e-07
1721441579.4995463,1e-07
1721441604.6167226,1e-07
1721441629.7338748,-1e-07
1721441654.8510334,2e-07
1721441679.968197,-0.0
1721441705.085351,1e-07
1721441730.202543,0.0
1721441755.319759,-1e-07
1721441780.4369152,0.0
1721441805.5540648,1e-07
1721441830.6712437,-0.0
1721441855.788368,-2e-07
1721441880.9055457,2e-07
1721441906.0227141,1e-07
1721441931.1399252,-2e-07
1721441956.257069,1e-07
1721441981.374219,-2e-07
1721442006.4914029,-1e-07
1721442031.608546,1e-07
1721442056.725777,1e-07
1721442081.8433414,-0.0
1721442106.9600823,-0.0
1721442132.0772471,-1e-07
1721442157.1944156,-1e-07
1721442182.3116593,3e-07
1721442207.4287596,-1e-07
1721442232.5459526,0.0
1721442257.663099,1e-07
1721442282.780281,-1e-07
1721442307.897457,1e-07
1721442333.0146453,0.0
1721442358.131829,1e-07
1721442383.2489927,0.0
1721442408.3661473,-0.0
1721442433.4833186,1e-07
1721442458.600494,0.0
1721442483.7176776,2e-07
1721442508.8348627,1e-07
1721442533.952033,0.0
1721442559.0692294,-0.0
1721442584.1863246,1e-07
1721442609.3035808,1e-07
1721442634.4206736,-1e-07
1721442659.5378432,0.0
1721442684.6550078,1e-07
1721442709.7721999,0.0
1721442734.8893657,1e-07
1721442760.00655,0.0
1721442785.1237714,1e-07
1721442810.240858,1e-07
1721442835.358072,2e-07
1721442860.47524,1e-07
1721442885.5923934,2e-07
1721442910.709583,0.0
1721442935.8267055,-0.0
1721442960.9438293,-0.0
1721442986.0609648,0.0
1721443011.1780286,1e-07
1721443036.295638,1e-07
1721443061.412224,-2e-07
1721443086.529334,1e-07
1721443111.6464443,-0.0
1721443136.7636704,-1e-07
1721443161.8807182,0.0
1721443186.9977837,1e-07
1721443212.1149423,0.0
1721443237.2320318,1e-07
1721443262.349167,1e-07
1721443287.4663038,1e-07
1721443312.5835063,-0.0
1721443337.7006028,0.0
1721443362.8177433,0.0
1721443387.9348447,-1e-07
1721443413.052039,-0.0
1721443438.169135,-0.0
1721443463.2862897,-2e-07
1721443488.4035227,2e-07
1721443513.520524,-1e-07
1721443538.637659,-2e-07
1721443563.7548215,1e-07
1721443588.8720453,1e-07
1721443613.9890974,-1e-07
1721443639.1062567,-0.0
1721443664.2233908,1e-07
1721443689.3405497,1e-07
1721443714.4576862,-1e-07
1721443739.57484,1e-07
1721443764.6920278,-1e-07
1721443789.8091445,0.0
1721443814.9263394,0.0
1721443840.043426,1e-07
1721443865.1605842,-1e-07
1721443890.2777667,0.0
1721443915.3949301,-1e-07
1721443940.512151,0.0
1721443965.6292405,0.0
1721443990.7463694,1e-07
1721444015.8635752,-0.0
1721444040.9807096,-1e-07
1721444066.0978389,1e-07
1721444091.2150176,1e-07
1721444116.3321671,-1e-07
1721444141.4493294,0.0
1721444166.5664833,1e-07
1721444191.6836536,-1e-07
1721444216.8007808,2e-07
1721444241.9179626,1e-07
1721444267.0356343,-0.0
1721444292.1522849,0.0
1721444317.2693944,-1e-07
1721444342.3866763,0.0
1721444367.503898,0.0
1721444392.6209197,-1e-07
1721444417.7380493,1e-07
1721444442.8552465,3e-07
1721444467.9723835,1e-07
1721444493.089536,2e-07
1721444518.20668,-1e-07
1721444543.323874,-1e-07
1721444568.4410665,0.0
1721444593.5582035,0.0
1721444618.6753469,1e-07
1721444643.7925358,0.0
1721444668.909643,-1e-07
1721444694.0268283,1e-07
1721444719.1440284,0.0
1721444744.2611516,-1e-07
1721444769.378317,3e-07
1721444794.495522,-1e-07
1721444819.6126812,0.0
1721444844.7298408,0.0
1721444869.8473928,-2e-07
1721444894.964137,2e-07
1721444920.0813115,0.0
1721444945.19845,1e-07
1721444970.315733,-1e-07
1721444995.432815,-1e-07
1721445020.550061,2e-07
1721445045.6672556,-0.0
1721445070.7844512,-1e-07
1721445095.9017053,0.0
1721445121.0189595,1e-07
1721445146.1361318,-1e-07
1721445171.2533374,0.0
1721445196.3705287,1e-07
1721445221.4877932,-0.0
1721445246.6049414,-0.0
1721445271.7221293,-0.0
1721445296.8393633,2e-07
1721445321.9565635,-2e-07
1721445347.0737386,0.0
1721445372.1909165,4e-07
1721445397.308093,-2e-07
1721445422.425387,1e-07
1721445447.5425093,-1e-07
1721445472.6600292,1e-07
1721445497.7768698,1e-07
1721445522.8940663,1e-07
1721445548.0112846,-2e-07
1721445573.1284482,2e-07
1721445598.245654,0.0
1721445623.3628383,0.0
1721445648.4800334,-1e-07
1721445673.5971863,-1e-07
1721445698.7143786,-1e-07
1721445723.8316183,-1e-07
1721445748.9487715,3e-07
1721445774.0659842,0.0
1721445799.1831622,-1e-07
1721445824.3003104,-1e-07
1721445849.4175012,-1e-07
1721445874.5346763,3e-07
1721445899.651884,-1e-07
1721445924.7690585,1e-07
1721445949.8862197,-2e-07
1721445975.0034273,0.0
1721446000.1205978,0.0
1721446025.237766,2e-07
1721446050.3549514,0.0
1721446075.4721029,-1e-07
1721446100.58931,1e-07
1721446125.7065163,0.0
1721446150.8237078,-1e-07
1721446175.9408555,-1e-07
1721446201.0580826,1e-07
1721446226.1752439,1e-07
1721446251.2924304,-0.0
1721446276.4095578,-1e-07
1721446301.5267482,0.0
1721446326.643959,1e-07
1721446351.7610579,-2e-07
1721446376.878244,1e-07
1721446401.9955218,0.0
1721446427.112613,-1e-07
1721446452.229828,0.0
1721446477.3469996,0.0
1721446502.464236,0.0
1721446527.5813627,0.0
1721446552.698504,1e-07
1721446577.8157318,-0.0
1721446602.9328623,-3e-07
1721446628.0500748,0.0
1721446653.1672165,-1e-07
1721446678.2843926,1e-07
1721446703.4016097,-3e-07
1721446728.5187693,-1e-07
1721446753.6359465,-2e-07
1721446778.7531152,0.0
1721446803.8702602,-1e-07
1721446828.987435,3e-07
1721446854.1046226,1e-07
1721446879.2217875,1e-07
1721446904.3389544,-1e-07
1721446929.456182,0.0
1721446954.573336,0.0
1721446979.6905086,0.0
1721447004.8080842,1e-07
1721447029.9248714,-0.0
1721447055.0420606,-0.0
1721447080.159193,1e-07
1721447105.2764084,0.0
1721447130.3935935,0.0
1721447155.510739,1e-07
1721447180.6279485,-3e-07
1721447205.7450502,2e-07
1721447230.8622093,-1e-07
1721447255.9793892,2e-07
1721447281.0966308,-1e-07
1721447306.2137747,-0.0
1721447331.330923,-1e-07
1721447356.448108,1e-07
1721447381.5652664,1e-07
1721447406.6824422,-1e-07
1721447431.799667,0.0
1721447456.9168081,0.0
1721447482.0339985,0.0
1721447507.1511445,0.0
1721447532.2683182,-1e-07
1721447557.3854716,-2e-07
1721447582.5026736,3e-07
1721447607.620218,-1e-07
1721447632.737054,-0.0
1721447657.854231,1e-07
1721447682.9713724,1e-07
1721447708.088544,1e-07
1721447733.2057288,0.0
1721447758.3228936,1e-07
1721447783.4400835,0.0
1721447808.5572402,0.0
1721447833.6744294,0.0
1721447858.7916076,-1e-07
1721447883.9087744,-0.0
1721447909.0259364,0.0
1721447934.143088,-1e-07
1721447959.2603137,0.0
1721447984.3774638,-1e-07
1721448009.4946353,-2e-07
1721448034.6118858,1e-07
1721448059.7289636,-1e-07
1721448084.8462195,-0.0
1721448109.9633908,0.0
1721448135.0805254,2e-07
1721448160.1976929,1e-07
1721448185.3148916,0.0
1721448210.4324136,-1e-07
1721448235.5492404,0.0
1721448260.6663933,-1e-07
1721448285.7836018,-2e-07
1721448310.900764,-0.0
1721448336.0178971,1e-07
1721448361.13506,0.0
1721448386.2522748,1e-07
1721448411.3694196,1e-07
1721448436.4866214,-2e-07
1721448461.603837,1e-07
1721448486.7209697,1e-07
1721448511.8381336,-2e-07
1721448536.9553602,0.0
1721448562.0725317,2e-07
1721448587.1897,-1e-07
1721448612.3068511,1e-07
1721448637.4240036,-1e-07
1721448662.541245,0.0
1721448687.658373,-0.0
1721448712.7756045,-1e-07
1721448737.8927364,2e-07
1721448763.009943,0.0
1721448788.1270852,-1e-07
1721448813.2446377,1e-07
1721448838.3614762,0.0
1721448863.4786851,0.0
1721448888.5958364,-1e-07
1721448913.7129815,1e-07
1721448938.8301303,-1e-07
1721448963.9473197,0.0
1721448989.0645154,0.0
1721449014.1816695,1e-07
1721449039.2989018,0.0
1721449064.4160426,-1e-07
1721449089.5331614,1e-07
1721449114.650287,-1e-07
1721449139.7674172,1e-07
1721449164.8845608,-0.0
1721449190.0016956,-2e-07
1721449215.1188633,0.0
1721449240.2359962,1e-07
1721449265.3531735,-0.0
1721449290.470263,1e-07
1721449315.5874321,0.0
1721449340.704566,-1e-07
1721449365.8216887,1e-07
1721449390.9388301,-1e-07
1721449416.0563464,0.0
1721449441.1730447,0.0
1721449466.2902915,1e-07
1721449491.4075353,-0.0
1721449516.5246332,-1e-07
1721449541.6417482,-1e-07
1721449566.7589357,0.0
1721449591.8760595,2e-07
1721449616.9932032,-1e-07
1721449642.110396,0.0
1721449667.227594,-2e-07
1721449692.3447273,3e-07
1721449717.4618688,0.0
1721449742.579043,0.0
1721449767.6961877,0.0
1721449792.8133218,1e-07
1721449817.9305387,0.0
1721449843.047698,-0.0
1721449868.1648362,-2e-07
1721449893.2819693,1e-07
1721449918.399159,0.0
1721449943.5163755,-0.0
1721449968.633492,1e-07
1721449993.7506871,-1e-07
1721450018.867841,-1e-07
1721450043.9849896,0.0
1721450069.1021447,2e-07
1721450094.2193127,0.0
1721450119.336464,-1e-07
1721450144.4536498,1e-07
1721450169.5708177,-0.0
1721450194.6880202,2e-07
1721450219.80512,-2e-07
1721450244.9223087,-0.0
1721450270.039512,-0.0
1721450295.1566381,2e-07
1721450320.2741654,0.0
1721450345.3909848,2e-07
1721450370.5081244,-1e-07
1721450395.6253135,0.0
1721450420.742532,-0.0
1721450445.8597305,0.0
1721450470.976819,-0.0
1721450496.0939875,0.0
1721450521.2110674,-1e-07
1721450546.328303,1e-07
1721450571.4454815,0.0
1721450596.5626516,1e-07
1721450621.679878,-2e-07
1721450646.7969637,-1e-07
1721450671.9141653,0.0
1721450697.0312896,-1e-07
1721450722.1485012,-0.0
1721450747.26567,0.0
1721450772.382878,2e-07
1721450797.5000129,-1e-07
1721450822.6171854,2e-07
1721450847.7343266,1e-07
1721450872.8515542,1e-07
1721450897.9687407,0.0
1721450923.0862281,-0.0
1721450948.2029836,-1e-07
1721450973.3201447,-1e-07
1721450998.437354,1e-07
1721451023.554516,1e-07
1721451048.6717458,0.0
1721451073.7888644,0.0
1721451098.9060304,1e-07
1721451124.023202,-0.0
1721451149.1403937,0.0
1721451174.2575111,-2e-07
1721451199.3747005,1e-07
1721451224.491921,1e-07
1721451249.6090293,-2e-07
1721451274.726198,1e-07
1721451299.8433533,-2e-07
1721451324.9605374,-1e-07
1721451350.0777295,2e-07
1721451375.1949337,-0.0
1721451400.3120785,-0.0
1721451425.4292111,1e-07
1721451450.5463989,0.0
1721451475.663619,0.0
1721451500.7807276,2e-07
1721451525.8982987,-1e-07
1721451551.0150812,1e-07
1721451576.1322284,-1e-07
1721451601.2494085,-0.0
1721451626.3665853,-1e-07
1721451651.4837778,-0.0
1721451676.6009245,0.0
1721451701.7180934,0.0
1721451726.8352718,0.0
1721451751.9524026,-0.0
1721451777.069622,0.0
1721451802.1867487,-1e-07
1721451827.3040125,-0.0
1721451852.4211645,1e-07
1721451877.5382836,0.0
1721451902.655437,-1e-07
1721451927.7725828,1e-07
1721451952.889771,-0.0
1721451978.006937,1e-07
1721452003.1241024,-0.0
1721452028.241271,-2e-07
1721452053.3584259,2e-07
1721452078.4756317,-3e-07
1721452103.5927637,1e-07
1721452128.710382,-1e-07
1721452153.8270745,0.0
1721452178.9441557,0.0
1721452204.061214,-2e-07
1721452229.1782928,2e-07
1721452254.2953975,0.0
1721452279.4125016,1e-07
1721452304.529622,0.0
1721452329.6467369,0.0
1721452354.7638805,0.0
1721452379.880856,-1e-07
1721452404.99799,1e-07
1721452430.1150963,0.0
1721452455.232216,-0.0
1721452480.349313,1e-07
1721452505.4664614,0.0
1721452530.5835905,-3e-07
1721452555.7006612,1e-07
1721452580.8178055,2e-07
1721452605.9349248,0.0
1721452631.0520513,-0.0
1721452656.1691394,2e-07
1721452681.2862797,-1e-07
1721452706.4034278,1e-07
1721452731.5210001,-0.0
1721452756.6377518,0.0
1721452781.7548237,-3e-07
1721452806.871612,1e-07
1721452831.9890463,-1e-07
1721452857.106216,0.0
1721452882.2233226,-1e-07
1721452907.340479,0.0
1721452932.4576519,-0.0
1721452957.5747335,1e-07
1721452982.6919386,1e-07
1721453007.8090212,0.0
1721453032.9261522,1e-07
1721453058.043299,0.0
1721453083.160458,0.0
1721453108.2775815,-1e-07
1721453133.3947022,1e-07
1721453158.5118973,1e-07
1721453183.6289926,-1e-07
1721453208.7461815,-0.0
1721453233.8633575,0.0
1721453258.9804149,-1e-07
1721453284.0975773,1e-07
1721453309.2147117,-1e-07
1721453334.3322322,1e-07
1721453359.4489996,1e-07
1721453384.5661635,-1e-07
1721453409.6833055,1e-07
1721453434.800427,-1e-07
1721453459.9175782,1e-07
1721453485.0347455,3e-07
1721453510.151908,-1e-07
1721453535.2690449,1e-07
1721453560.3862174,0.0
1721453585.5033624,0.0
1721453610.6204774,1e-07
1721453635.7376363,-1e-07
1721453660.8548193,1e-07
1721453685.971995,-0.0
1721453711.0891533,0.0
1721453736.206224,-2e-07
1721453761.323421,1e-07
1721453786.440534,1e-07
1721453811.5577106,0.0
1721453836.6748745,0.0
1721453861.792001,-0.0
1721453886.909151,0.0
1721453912.026322,0.0
1721453937.1438262,-1e-07
1721453962.2606049,-1e-07
1721453987.3777566,1e-07
1721454012.4949234,0.0
1721454037.6120782,0.0
1721454062.729224,2e-07
1721454087.8463411,1e-07
1721454112.9635565,1e-07
1721454138.0806994,-1e-07
1721454163.1978447,1e-07
1721454188.3150184,0.0
1721454213.4321237,2e-07
1721454238.5492742,-2e-07
1721454263.66642,-1e-07
1721454288.7836225,0.0
1721454313.900773,0.0
1721454339.01789,1e-07
1721454364.1350377,2e-07
1721454389.2521904,-2e-07
1721454414.3693447,1e-07
1721454439.4864771,-1e-07
1721454464.6037064,0.0
1721454489.7208033,2e-07
1721454514.8379407,1e-07
1721454539.9550924,-1e-07
1721454565.0722578,1e-07
1721454590.1894224,-1e-07
1721454615.3066053,1e-07
1721454640.4238021,-2e-07
1721454665.540889,1e-07
1721454690.6580358,0.0
1721454715.775183,-2e-07
1721454740.8923287,1e-07
1721454766.009467,1e-07
1721454791.1266408,-3e-07
1721454816.2438526,-0.0
1721454841.3609731,-0.0
1721454866.478137,-0.0
1721454891.5952816,-1e-07
1721454916.7127707,-1e-07
1721454941.8295925,0.0
1721454966.9467373,2e-07
1721454992.0639098,-1e-07
1721455017.1810634,-0.0
1721455042.298256,0.0
1721455067.4153798,-0.0
1721455092.5325842,1e-07
1721455117.649681,1e-07
1721455142.7668066,-2e-07
1721455167.883965,1e-07
1721455193.0011034,1e-07
1721455218.1183527,0.0
1721455243.2357929,0.0
1721455268.3530543,-2e-07
1721455293.4704127,-0.0
1721455318.587762,-1e-07
1721455343.7051327,0.0
1721455368.8224149,0.0
1721455393.9397466,1e-07
1721455419.0570216,-1e-07
1721455444.1743498,-0.0
1721455469.2917461,0.0
1721455494.409002,1e-07
1721455519.526604,1e-07
1721455544.6436265,0.0
1721455569.7608085,0.0
1721455594.8780751,-1e-07
1721455619.9953156,-1e-07
1721455645.112641,0.0
1721455670.2299013,0.0
1721455695.3471298,-1e-07
1721455720.4644089,-0.0
1721455745.5816224,-1e-07
1721455770.6989245,0.0
1721455795.8161356,-1e-07
1721455820.9333878,1e-07
1721455846.050636,2e-07
1721455871.167923,-1e-07
1721455896.2851133,-1e-07
1721455921.4023511,-0.0
1721455946.5195982,-1e-07
1721455971.6367998,1e-07
1721455996.7540507,1e-07
1721456021.8713243,0.0
1721456046.9884417,-1e-07
1721456072.1056702,1e-07
1721456097.2229004,-1e-07
1721456122.3401618,0.0
1721456147.4573355,3e-07
1721456172.574571,1e-07
1721456197.6918042,-2e-07
1721456222.8089862,1e-07
1721456247.9261954,-1e-07
1721456273.0434012,1e-07
1721456298.1605957,1e-07
1721456323.2778218,2e-07
1721456348.3950317,-1e-07
1721456373.5122283,-0.0
1721456398.629436,-3e-07
1721456423.746658,1e-07
1721456448.863928,0.0
1721456473.981083,1e-07
1721456499.0982447,0.0
1721456524.2154982,0.0
1721456549.3326561,0.0
1721456574.4498675,-1e-07
1721456599.5670567,1e-07
1721456624.6842625,0.0
1721456649.801447,-0.0
1721456674.9186506,1e-07
1721456700.0358653,-1e-07
1721456725.1530185,-1e-07
1721456750.2702065,-1e-07
1721456775.3874183,1e-07
1721456800.5046175,-0.0
1721456825.6218426,0.0
1721456850.7390027,-1e-07
1721456875.8562324,0.0
1721456900.973435,1e-07
1721456926.0906484,1e-07
1721456951.2078443,-1e-07
1721456976.32494,-1e-07
1721457001.4421725,0.0
1721457026.559353,2e-07
1721457051.6765294,-1e-07
1721457076.7937272,1e-07
1721457101.910906,-1e-07
1721457127.0281153,-0.0
1721457152.1452708,-1e-07
1721457177.2624881,-1e-07
1721457202.37974,1e-07
1721457227.496882,1e-07
1721457252.6140702,1e-07
1721457277.731054,1e-07
1721457302.8480258,-1e-07
1721457327.9648817,-1e-07
1721457353.0819042,-1e-07
1721457378.1988356,1e-07
1721457403.3158545,-0.0
1721457428.4327195,1e-07
1721457453.5496814,-2e-07
1721457478.666684,1e-07
1721457503.7837386,-1e-07
1721457528.9007072,1e-07
1721457554.0177162,1e-07
1721457579.134721,1e-07
1721457604.2517917,2e-07
1721457629.36875,2e-07
1721457654.485844,0.0
1721457679.6028647,-1e-07
1721457704.7199595,3e-07
1721457729.8369632,1e-07
1721457754.954051,0.0
1721457780.071093,-0.0
1721457805.188118,-1e-07
1721457830.3052702,0.0
1721457855.422327,3e-07
1721457880.5393713,-1e-07
1721457905.6564338,-1e-07
1721457930.7735295,1e-07
1721457955.8906314,-0.0
1721457981.0077612,1e-07
1721458006.124813,-1e-07
1721458031.2419531,1e-07
1721458056.359018,1e-07
1721458081.476151,-0.0
1721458106.593241,-1e-07
1721458131.710352,4e-07
1721458156.8275669,0.0
1721458181.9445562,1e-07
1721458207.0617025,1e-07
1721458232.1788208,-3e-07
1721458257.2959857,2e-07
1721458282.413114,1e-07
1721458307.530218,1e-07
